Comment-Id,Post-id,Posting-User-Id,Likes,Commenting-User-Id, Comment
0,0,5,54,1,Some Random Commen with Id 0
1,1,8,26,6,Some Random Commen with Id 1
2,1,8,54,8,Some Random Commen with Id 2
3,1,8,67,4,Some Random Commen with Id 3
4,1,8,61,9,Some Random Commen with Id 4
5,2,3,25,0,Some Random Commen with Id 5
6,2,3,9,0,Some Random Commen with Id 6
7,2,3,97,3,Some Random Commen with Id 7
8,2,3,17,9,Some Random Commen with Id 8
9,2,3,33,0,Some Random Commen with Id 9
10,2,3,71,2,Some Random Commen with Id 10
11,2,3,74,6,Some Random Commen with Id 11
12,2,3,92,7,Some Random Commen with Id 12
13,3,6,142,5,Some Random Commen with Id 13
14,3,6,112,5,Some Random Commen with Id 14
15,3,6,163,5,Some Random Commen with Id 15
16,3,6,80,7,Some Random Commen with Id 16
17,4,3,36,1,Some Random Commen with Id 17
18,5,4,66,4,Some Random Commen with Id 18
19,5,4,69,2,Some Random Commen with Id 19
20,5,4,89,4,Some Random Commen with Id 20
21,5,4,184,8,Some Random Commen with Id 21
22,5,4,32,4,Some Random Commen with Id 22
23,5,4,161,2,Some Random Commen with Id 23
24,5,4,102,5,Some Random Commen with Id 24
25,6,2,137,8,Some Random Commen with Id 25
26,6,2,134,5,Some Random Commen with Id 26
27,6,2,18,7,Some Random Commen with Id 27
28,6,2,81,6,Some Random Commen with Id 28
29,6,2,125,4,Some Random Commen with Id 29
30,6,2,168,1,Some Random Commen with Id 30
31,6,2,22,9,Some Random Commen with Id 31
32,7,8,95,1,Some Random Commen with Id 32
33,7,8,91,6,Some Random Commen with Id 33
34,8,0,182,2,Some Random Commen with Id 34
35,8,0,195,1,Some Random Commen with Id 35
36,8,0,55,3,Some Random Commen with Id 36
37,8,0,40,2,Some Random Commen with Id 37
38,10,1,116,9,Some Random Commen with Id 38
39,10,1,82,0,Some Random Commen with Id 39
40,10,1,48,5,Some Random Commen with Id 40
41,10,1,120,9,Some Random Commen with Id 41
42,11,4,119,0,Some Random Commen with Id 42
43,11,4,180,6,Some Random Commen with Id 43
44,11,4,123,3,Some Random Commen with Id 44
45,11,4,57,6,Some Random Commen with Id 45
46,11,4,179,0,Some Random Commen with Id 46
47,11,4,111,0,Some Random Commen with Id 47
48,12,7,117,6,Some Random Commen with Id 48
49,12,7,50,7,Some Random Commen with Id 49
50,12,7,1,4,Some Random Commen with Id 50
51,12,7,50,6,Some Random Commen with Id 51
52,12,7,91,9,Some Random Commen with Id 52
53,13,4,44,0,Some Random Commen with Id 53
54,13,4,157,4,Some Random Commen with Id 54
55,13,4,21,5,Some Random Commen with Id 55
56,13,4,100,5,Some Random Commen with Id 56
57,13,4,188,4,Some Random Commen with Id 57
58,13,4,27,2,Some Random Commen with Id 58
59,13,4,81,0,Some Random Commen with Id 59
60,14,7,31,6,Some Random Commen with Id 60
61,14,7,111,9,Some Random Commen with Id 61
62,14,7,23,0,Some Random Commen with Id 62
63,14,7,65,1,Some Random Commen with Id 63
64,14,7,150,2,Some Random Commen with Id 64
65,14,7,137,0,Some Random Commen with Id 65
66,14,7,126,8,Some Random Commen with Id 66
67,15,2,138,0,Some Random Commen with Id 67
68,16,1,170,5,Some Random Commen with Id 68
69,16,1,191,9,Some Random Commen with Id 69
70,16,1,31,1,Some Random Commen with Id 70
71,16,1,106,8,Some Random Commen with Id 71
72,16,1,24,3,Some Random Commen with Id 72
73,17,6,19,5,Some Random Commen with Id 73
74,17,6,16,4,Some Random Commen with Id 74
75,17,6,24,8,Some Random Commen with Id 75
76,17,6,194,2,Some Random Commen with Id 76
77,17,6,15,7,Some Random Commen with Id 77
78,18,4,74,6,Some Random Commen with Id 78
79,18,4,191,5,Some Random Commen with Id 79
80,18,4,125,6,Some Random Commen with Id 80
81,18,4,80,4,Some Random Commen with Id 81
82,18,4,177,2,Some Random Commen with Id 82
83,18,4,93,7,Some Random Commen with Id 83
84,18,4,8,3,Some Random Commen with Id 84
85,18,4,125,9,Some Random Commen with Id 85
86,19,0,121,5,Some Random Commen with Id 86
87,19,0,38,7,Some Random Commen with Id 87
88,19,0,197,4,Some Random Commen with Id 88
89,19,0,61,8,Some Random Commen with Id 89
90,19,0,47,6,Some Random Commen with Id 90
91,19,0,153,3,Some Random Commen with Id 91
92,19,0,112,9,Some Random Commen with Id 92
93,19,0,19,5,Some Random Commen with Id 93
94,19,0,127,6,Some Random Commen with Id 94
95,20,9,77,2,Some Random Commen with Id 95
96,21,1,139,6,Some Random Commen with Id 96
97,21,1,187,2,Some Random Commen with Id 97
98,21,1,63,5,Some Random Commen with Id 98
99,21,1,83,4,Some Random Commen with Id 99
100,21,1,86,0,Some Random Commen with Id 100
101,21,1,4,1,Some Random Commen with Id 101
102,22,3,66,2,Some Random Commen with Id 102
103,22,3,5,7,Some Random Commen with Id 103
104,22,3,30,5,Some Random Commen with Id 104
105,22,3,199,7,Some Random Commen with Id 105
106,22,3,20,7,Some Random Commen with Id 106
107,22,3,169,6,Some Random Commen with Id 107
108,23,6,156,7,Some Random Commen with Id 108
109,23,6,60,7,Some Random Commen with Id 109
110,24,1,84,3,Some Random Commen with Id 110
111,24,1,21,7,Some Random Commen with Id 111
112,26,0,82,6,Some Random Commen with Id 112
113,28,7,121,3,Some Random Commen with Id 113
114,28,7,172,0,Some Random Commen with Id 114
115,28,7,20,7,Some Random Commen with Id 115
116,28,7,98,3,Some Random Commen with Id 116
117,29,2,45,1,Some Random Commen with Id 117
118,29,2,138,3,Some Random Commen with Id 118
119,29,2,72,1,Some Random Commen with Id 119
120,29,2,43,8,Some Random Commen with Id 120
121,29,2,104,0,Some Random Commen with Id 121
122,29,2,98,3,Some Random Commen with Id 122
123,29,2,97,6,Some Random Commen with Id 123
124,29,2,199,5,Some Random Commen with Id 124
125,30,5,128,6,Some Random Commen with Id 125
126,30,5,12,7,Some Random Commen with Id 126
127,31,7,175,8,Some Random Commen with Id 127
128,32,9,74,1,Some Random Commen with Id 128
129,32,9,12,7,Some Random Commen with Id 129
130,32,9,93,1,Some Random Commen with Id 130
131,32,9,107,9,Some Random Commen with Id 131
132,32,9,22,9,Some Random Commen with Id 132
133,32,9,69,3,Some Random Commen with Id 133
134,32,9,170,9,Some Random Commen with Id 134
135,33,9,14,9,Some Random Commen with Id 135
136,33,9,12,4,Some Random Commen with Id 136
137,33,9,147,8,Some Random Commen with Id 137
138,33,9,120,5,Some Random Commen with Id 138
139,33,9,32,9,Some Random Commen with Id 139
140,33,9,127,7,Some Random Commen with Id 140
141,33,9,145,4,Some Random Commen with Id 141
142,34,5,133,5,Some Random Commen with Id 142
143,34,5,84,8,Some Random Commen with Id 143
144,34,5,158,3,Some Random Commen with Id 144
145,34,5,58,8,Some Random Commen with Id 145
146,34,5,18,7,Some Random Commen with Id 146
147,34,5,79,8,Some Random Commen with Id 147
148,34,5,182,8,Some Random Commen with Id 148
149,34,5,12,2,Some Random Commen with Id 149
150,34,5,177,8,Some Random Commen with Id 150
151,35,3,166,9,Some Random Commen with Id 151
152,35,3,80,9,Some Random Commen with Id 152
153,35,3,92,4,Some Random Commen with Id 153
154,35,3,9,2,Some Random Commen with Id 154
155,35,3,184,3,Some Random Commen with Id 155
156,35,3,141,4,Some Random Commen with Id 156
157,35,3,162,4,Some Random Commen with Id 157
158,37,5,4,0,Some Random Commen with Id 158
159,37,5,143,0,Some Random Commen with Id 159
160,37,5,147,4,Some Random Commen with Id 160
161,37,5,96,6,Some Random Commen with Id 161
162,37,5,0,1,Some Random Commen with Id 162
163,37,5,24,5,Some Random Commen with Id 163
164,37,5,18,7,Some Random Commen with Id 164
165,38,3,116,6,Some Random Commen with Id 165
166,38,3,116,3,Some Random Commen with Id 166
167,39,7,119,3,Some Random Commen with Id 167
